id,productTitle,brand,price,description,descriptionImg,size,category1,category2,imageURL,totalRank,categoryRank,ingredients,productURL,affiliate,createdAt,updatedAT,reviewURL,checco_brand,similarity_score
E9F3305409C711EEBD96581122B79FAA,薬用ボディクレンズ,DEOCO(デオコ),,,,,ボディケア・オーラルケア,デイリーボディケア,,,19.0,,https://www.cosme.net/product/product_id/10145397/top,@COSME,2023-06-13 17:54:32,2023-06-13 17:54:32,,,
EB5EB7E60A8611EE8F609F6D2CD4AF3A,헤드앤숄더 퍼퓸/레몬 샴푸 750ml 택1,헤드앤숄더,15900.0,,,,헤어케어,샴푸/린스,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0014/A00000014929907ko.jpg?l=ko,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000149299&dispCatNo=100000100040008,OLIVEYOUNG,2023-06-14 16:41:48,2023-06-14 16:41:48,,,
EBC2D3AB09BC11EEBF15581122B79FAA,シャドウパレット,dasique,4180.0,控え目のツヤ感でキメの細かい整いを演出する“マットシャドウ”、軽やかに光り上品さとわずかなきらめきを演出する“シマーシャドウ”、湿式タイプでしっとりした感触で発色が抜群の“グリッターシャドウ”。いずれも捨て色なく多様なテクスチャーのシャドウ構成で飽きずに使えるシャドウパレットです。,,8g/-,メイクアップ,アイシャドウ,https://fitter.cosme.net/media/product/10194/skuimg_857062.jpg?target=180x180,,9.0,,https://www.cosme.net/product/product_id/10194412/top,@COSME,2023-06-13 16:35:50,2023-06-13 21:35:54,,,
ED0570CB0A8711EE8F609F6D2CD4AF3A,미쟝센 슬릭미 텍스쳐세럼 내추럴 100ml+볼륨컬크림 30ml,슬릭미,13000.0,,,,헤어케어,헤어에센스,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0016/A00000016020601ko.jpg?l=ko,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000160206&dispCatNo=100000100040013,OLIVEYOUNG,2023-06-14 16:49:01,2023-06-14 16:49:01,,,
ED15EF900A7F11EE8F609F6D2CD4AF3A,[김다미PICK] 비비드로우 바오밥 하이드로겔 투드롭 앰플 40ml,비비드로우,39000.0,,,,스킨케어,에센스/크림,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0018/A00000018189209ko.jpg?l=ko,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000181892&dispCatNo=100000100010009,OLIVEYOUNG,2023-06-14 15:51:45,2023-06-14 15:51:45,,,
ED9EEF8809BB11EE837E581122B79FAA,白潤プレミアム 薬用浸透美白化粧水,肌ラボ,,,,,スキンケア・基礎化粧品,化粧水,,,15.0,,https://www.cosme.net/product/product_id/10205024/top,@COSME,2023-06-13 16:28:44,2023-06-13 17:37:55,,,
EE00694209C711EE85D7581122B79FAA,ル・マイルド化粧水,ル・マイルド,1870.0,保水有効成分ヘパリン類似物質、有効成分グリチルリチン酸ジカリウム、湿潤剤のCICA成分、セラミド類似成分、アロエエキス、リピジュアの6つの成分で、みずみずしい美しい肌へ導きます。とろみのあるテクスチャーで潤いをチャージする高保湿化粧水。肌にぎゅっと潤いを与え、しっとりしながらもべたつかない肌に仕上げます。たっぷり入っているので、顔の保湿をはじめ、ボディの保湿にも使えます。,,200ml,ボディケア・オーラルケア,デイリーボディケア,https://fitter.cosme.net/media/product/10227/skuimg_874547.jpg?target=180x180,,22.0,,https://www.cosme.net/product/product_id/10227658/top,@COSME,2023-06-13 17:54:39,2023-06-13 21:38:58,,,
EE624B4B0A8511EE8F609F6D2CD4AF3A,아이깨끗해 핸드워시 리필 600ml (레몬향),아이깨끗해,10900.0,,,,바디케어,핸드케어,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0015/A00000015039601ko.jpg?l=ko,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000150396&dispCatNo=100000100030016,OLIVEYOUNG,2023-06-14 16:34:44,2023-06-14 16:34:44,,,
EE6367AC0A8111EE8F609F6D2CD4AF3A,나이팅게일 데일리더마 클렌징폼 마일드 애씨드 1+1,나이팅게일,18000.0,,,,클렌징,오일/워터/리무버,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0015/A00000015292604ko.jpg?l=ko,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000152926&dispCatNo=1000001001000010001,OLIVEYOUNG,2023-06-14 16:06:06,2023-06-14 16:06:06,,,
EED8760F09C711EEAFE4581122B79FAA,越冬クリーム n,ビーハニー,1320.0,"冬期限定発売
ハチミツやローヤルゼリーなどの保湿成分がお肌にうるおいを与えて満たす、みつばちの恵みを詰め込んだ保湿クリームです。乾燥した角質へ浸み込み、シナジーモイスト成分が乾燥・肌荒れを防ぎ、しなやかなお肌に導きます。フレッシュでキュート、寒い冬を明るくしてくれる快活で透明感のあるみずみずしいハニーサックルの香り。
※2021年10月1日「越冬クリーム」は「越冬クリーム n」に名称変更となりました。",,30g/100g/220g,ボディケア・オーラルケア,デイリーボディケア,https://fitter.cosme.net/media/product/10031/skuimg_830167.jpg?target=180x180,,30.0,,https://www.cosme.net/product/product_id/10031750/top,@COSME,2023-06-13 17:54:40,2023-06-13 21:39:56,,,
F0C365A70A8611EE8F609F6D2CD4AF3A,존프리다 프리즈 이즈 미라큘러스 리커버리 리페어링 컨디셔너,존프리다,17000.0,,,,헤어케어,샴푸/린스,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0001/A00000001590505ko.jpg?l=ko,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000015905&dispCatNo=100000100040008,OLIVEYOUNG,2023-06-14 16:41:57,2023-06-14 16:41:57,,,
F0C365A80A8611EE8F609F6D2CD4AF3A,려 루트젠 남성 맞춤 탈모증상전문케어 샴푸 353ml,려,17900.0,,,,헤어케어,샴푸/린스,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0018/A00000018349305ko.jpg?l=ko,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000183493&dispCatNo=100000100040008,OLIVEYOUNG,2023-06-14 16:41:58,2023-06-14 16:41:58,,,
F27791760A7F11EE8F609F6D2CD4AF3A,리엔케이 래디언스 볼륨 멀티밤 9.7g,리엔케이,16000.0,,,9.7ml(g),스킨케어,에센스/크림,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0017/A00000017836205ko.jpg?l=ko,,,"폴리글리세릴-2트라이아이소스테아레이트, 해바라기씨오일, 시어버터, 옥틸도데칸올, 마이크로크리스탈린왁스, 합성왁스, 마카다미아씨오일폴리글리세릴-6에스터스베헤네이트, 칸데릴라왁스, 토코페릴아세테이트, 피마자씨오일, 피토스테릴/이소스테아릴/세틸/스테아릴/베헤닐다이머디리놀리에이트, 한련초추출물, 인도멀구슬나무잎추출물, 하이드롤라이즈드콜라겐추출물, 콜라겐추출물, 모나스커스추출물, 녹차씨오일, 동백나무씨오일, 아르간커넬오일, 올리브오일, 퀸즈랜드넛오일, 호호바씨오일, 소듐하이알루로네이트, 알파-비사보롤, 정제수, 하이드롤라이즈드콜라겐, 드럼스틱씨오일, 에틸헥실팔미테이트, 부틸렌글라이콜, 콜라겐아미노산, 1,2-헥산다이올, 류코노스톡/무발효여과물, 트라이하이드록시스테아린, 글리세린, 이눌린, 하이드롤라이즈드엘라스틴, 다이메틸실란올하이알루로네이트, 하이드롤라이즈드소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 포타슘하이알루로네이트, 하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 하이드록시프로필트라이모늄하이알루로네이트, 소듐하이알루로네이트다이메틸실란올, 소듐아세틸레이티드하이알루로네이트, 노나펩타이드-1, 다이펩타이드다이아미노부티로일벤질아마이드다이아세테이트, 아세틸헥사펩타이드-8, 카퍼트라이펩타이드-1, 트라이펩타이드-1, 팔미토일테트라펩타이드-7, 팔미토일트라이펩타이드-1, 팔미토일트라이펩타이드-5, 팔미토일펜타펩타이드-4, 팔미토일헥사펩타이드-12, 펜타펩타이드-3, 헥사펩타이드-9, 글루코만난, 향료, 데하이드로아세틱애씨드",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000178362&dispCatNo=100000100010009,OLIVEYOUNG,2023-06-14 15:51:54,2023-06-15 19:10:31,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000178362&dispCatNo=100000100010009,,
F27791770A7F11EE8F609F6D2CD4AF3A,가히 멀티밤 리필형 (본품),가히,49000.0,,,9g,스킨케어,에센스/크림,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0017/A00000017505923ko.jpg?l=ko,,,"해바라기씨오일, 폴리글리세릴-2트라이아이소스테아레이트, 칸데릴라왁스, 시어버터, 스위트아몬드오일, 사과씨오일, 옥틸도데칸올, 마이크로크리스탈린왁스, 한련초추출물, 인도멀구슬나무잎추출물, 유용성감초추출물, 드럼스틱씨오일, 칸디다/가르시니아발효물, 쌀배아오일, 오미자추출물, 울금뿌리추출물, 지치뿌리추출물, 카놀라오일, 타라열매추출물, 클로렐라 불가리스추출물, 코토니추출물, 당근씨오일, 하이드롤라이즈드콜라겐, 접시꽃추출물, 당근추출물, 토코페롤, 아데노신, 정제수, 부틸렌글라이콜, 1,2-헥산다이올, 베타-카로틴, 토코페릴아세테이트, 에틸헥실글리세린, 수용성프로테오글리칸, 소듐디엔에이, 비에이치티, 향료, 벤질살리실레이트, 벤질벤조에이트, 부틸페닐메틸프로피오날, 헥실신남알, 하이드록시시트로넬알, 시트로넬올, 알파-아이소메틸아이오논, 치자추출물",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175059&dispCatNo=100000100010009,OLIVEYOUNG,2023-06-14 15:51:54,2023-06-15 19:34:13,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000175059&dispCatNo=100000100010009,,
F39F82460A8111EE8F609F6D2CD4AF3A,에이트루 오리진 퓨어 밸런싱 클렌징폼 150ml,에이트루,8900.0,,,,클렌징,오일/워터/리무버,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0014/A00000014480002ko.jpg?l=ko,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000144800&dispCatNo=1000001001000010001,OLIVEYOUNG,2023-06-14 16:06:15,2023-06-14 16:06:15,,,
F3C047C409C711EE916C581122B79FAA,薬用スキンクリーム,セラミエイド,1650.0,赤ちゃんも使える無添加*、薬用処方のスキンクリーム。こっくり濃厚なクリームが密着浸透。うるおいヴェールでバリア機能を高め、乾かない肌へみちびきます。*無香料・無着色・パラベンフリー・アルコール(エチルアルコール)フリー,,40g/140g,ボディケア・オーラルケア,デイリーボディケア,https://fitter.cosme.net/media/product/10195/skuimg_768029.jpg?target=180x180,,33.0,,https://www.cosme.net/product/product_id/10195532/top,@COSME,2023-06-13 17:54:48,2023-06-13 21:43:26,,,
F40E9FD309C711EEB906581122B79FAA,デリケートハイジーンソープ,ARGITAL(アルジタル),2860.0,"下着やナプキンでムレやすくかぶれやすい刺激に弱いデリケートゾーン用のソープ。100％天然由来で、ニオイやトラブルの原因をやさしく洗い流します。スーッと爽やかさが持続する洗い上がりです。

パッケージをリニューアルして登場。",,250ml,ボディケア・オーラルケア,デイリーボディケア,https://fitter.cosme.net/media/product/10072/skuimg_848946.jpg?target=180x180,,36.0,,https://www.cosme.net/product/product_id/10072653/top,@COSME,2023-06-13 17:54:49,2023-06-13 21:43:49,,,
F588A96C09C811EEA237581122B79FAA,サーリシ 光美容器,Sarlisi,,,,,美容グッズ・美容家電,スキンケアグッズ,,,10.0,,https://www.cosme.net/product/product_id/10212959/top,@COSME,2023-06-13 18:02:01,2023-06-13 18:02:52,,,
F5A304DD09C811EE9E02581122B79FAA,シリコーン 潤マスク フェイスマスク用,ダイソー,,,,,美容グッズ・美容家電,スキンケアグッズ,,,47.0,,https://www.cosme.net/product/product_id/10057628/top,@COSME,2023-06-13 18:02:01,2023-06-13 18:02:01,,,
F5D6861C09C811EE9E6C581122B79FAA,ANLAN RF温冷美顔器,ANLAN,,,,,美容グッズ・美容家電,スキンケアグッズ,,,49.0,,https://www.cosme.net/product/product_id/10230077/top,@COSME,2023-06-13 18:02:01,2023-06-13 18:02:01,,,
F62C21C40A8611EE8F609F6D2CD4AF3A,허니체 크리미 헤어 샴푸 470ml,허니체,14900.0,,,,헤어케어,샴푸/린스,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0014/A00000014033602ko.jpg?l=ko,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000140336&dispCatNo=100000100040008,OLIVEYOUNG,2023-06-14 16:42:07,2023-06-14 16:42:07,,,
F62C21C50A8611EE8F609F6D2CD4AF3A,[단독기획] 코랩 드라이샴푸 유니콘 (본품200ml+50ml 증정),코랩,11900.0,,,,헤어케어,샴푸/린스,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0016/A00000016105306ko.jpg?l=ko,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000161053&dispCatNo=100000100040008,OLIVEYOUNG,2023-06-14 16:42:07,2023-06-14 16:42:07,,,
F7B9967F09BB11EE80C3581122B79FAA,アベンヌ  ウオーター,アベンヌ,1650.0,敏感な肌を落ち着かせ、皮膚バランスを整える温泉水100％スプレーがリニューアルして登場。バランス良く配合されたミネラルの働きで敏感肌を健やかに保ちます。プレ化粧水としても使えます。敏感肌をはじめすべての肌タイプの方、赤ちゃん、男性にも。無菌室製造、無香料、無着色、アルコール(エタノール)フリー、防腐剤フリー、パッチテスト・アレルギーテスト・ノンコメドジェニックテスト済み。,,50g/150g/300g,スキンケア・基礎化粧品,化粧水,https://fitter.cosme.net/media/product/10010/skuimg_625000.jpg?target=180x180,,34.0,,https://www.cosme.net/product/product_id/10010460/top,@COSME,2023-06-13 16:29:01,2023-06-13 21:46:29,,,
F7FFF8D009BB11EE8482581122B79FAA,Full Fit プロポリスシナジートナー,COSRX(コスアールエックス),,,,,スキンケア・基礎化粧品,化粧水,,,37.0,,https://www.cosme.net/product/product_id/10195274/top,@COSME,2023-06-13 16:29:02,2023-06-13 17:38:12,,,
F8188A8609BB11EEA327581122B79FAA,生ビタミンＣ美白美容液,Yunth,3960.0,生ビタミンC(アスコルビン酸)を有効成分にした美白・シミ対策集中美容液です。高濃度「アスコルビン酸(即効型ビタミンC)」の安定配合に成功。一回限りの小分け包装の「使用期限30秒の生美容液」が肌へ深く浸透し、美白*・シミ対策に効果を発揮します。*メラニンの生成を抑えシミ・そばかすを防ぐ,,28包,スキンケア・基礎化粧品,化粧水,https://fitter.cosme.net/media/product/10216/skuimg_854663.jpg?target=180x180,,38.0,,https://www.cosme.net/product/product_id/10216350/top,@COSME,2023-06-13 16:29:02,2023-06-13 21:46:59,,,
F8D934FB0A8111EE8F609F6D2CD4AF3A,그레이멜린 센텔라 크레이지 폼 클렌저 500ml,그레이멜린,15000.0,,,,클렌징,오일/워터/리무버,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0013/A00000013039907ko.jpg?l=ko,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000130399&dispCatNo=1000001001000010001,OLIVEYOUNG,2023-06-14 16:06:23,2023-06-14 16:06:23,,,
F8E5B2B909C711EEBC0A581122B79FAA,PH JAPAN フェミニンウォッシュ シャワースプラッシュ,PH JAPAN(ピイ・エイチ・ジャパン),988.0,デリケートゾーンと同じ弱酸性で洗うことで余分な汚れだけを取り去り、本来のお肌の状態を保ちます。ヒアルロン酸とコラーゲン、5種の植物エキス(保湿成分)が乾燥をしっかり抑え、潤いを与えてしっとり爽やかに保ちます。生理時や不快なとき、毎日のお手入れにご使用ください。子供から大人までどなたでも使用でき、全身にも。,,150ml,ボディケア・オーラルケア,デイリーボディケア,https://fitter.cosme.net/media/product/10164/skuimg_831693.jpg?target=180x180,,41.0,,https://www.cosme.net/product/product_id/10164722/top,@COSME,2023-06-13 17:54:57,2023-06-13 21:47:16,,,
F91C695A09C711EEA6A6581122B79FAA,モイスチャライジングローション,セタフィル,,,,,ボディケア・オーラルケア,デイリーボディケア,,,43.0,,https://www.cosme.net/product/product_id/10220090/top,@COSME,2023-06-13 17:54:57,2023-06-13 17:54:57,,,
F9405EB50A8B11EE8F609F6D2CD4AF3A,"바른생각 슈퍼 쿨 워시 포 맨 200ml (쿨링,항균,탈취까지 남성청결제)",바른생각,20000.0,,,,남성,바디케어,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0015/A00000015238307ko.jpg?l=ko,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000152383&dispCatNo=100000100070011,OLIVEYOUNG,2023-06-14 17:17:59,2023-06-14 17:17:59,,,
F94F678D09C711EEAFB7581122B79FAA,バイオイル,バイオイル,3080.0,ラベンダー、カモミールなど4種の植物成分、ビタミンA、Eの他、独自のデリバリー成分ピュアセリンオイル配合でスッと浸透し、伸びがよく肌に残らないのでベタつかずサラサラした使用感です。,,25ml/60ml/125ml/200ml,ボディケア・オーラルケア,デイリーボディケア,https://fitter.cosme.net/media/product/2891/skuimg_681702.jpg?target=180x180,,19.0,,https://www.cosme.net/product/product_id/2891655/top,@COSME,2023-06-13 17:54:58,2023-06-13 21:47:46,,,
FA3502CD0A8411EE8F609F6D2CD4AF3A,레이비 라벤더 폼바디워시 750ml,레이비,14900.0,,,,바디케어,샤워/입욕,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0014/A00000014336104ko.jpg?l=ko,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000143361&dispCatNo=100000100030005,OLIVEYOUNG,2023-06-14 16:27:54,2023-06-14 16:27:54,,,
FA5209470A8911EE8F609F6D2CD4AF3A,[5mm/라인스머징용] 에크멀 이지 브러시 에이에이 엣지 아이 02,에크멀,13000.0,,,,미용소품,메이크업소품,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0017/A00000017447301ko.jpg?l=ko,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000174473&dispCatNo=100000100060001,OLIVEYOUNG,2023-06-14 17:03:42,2023-06-14 17:03:42,,,
FC84608809BB11EEA49D581122B79FAA,アルブラン ザ ファーストエッセンス,ALBLANC(アルブラン),1100.0,"リニューアル発売
潤いが駆け巡り、光溢れる透明感を生み出す、炭酸*泡の美容液。日本で唯一ALBLANCに配合「センレンシエキス」(保湿)(2022年12月時点)。角層深くまで潤いで満たし、キメを整え、透明感を生みます。シミ予防有効成分「カモミラET」配合。メラニンの生成を抑え、シミ・ソバカスを防ぎます。ブランケア成分(ユーカリエキス、アルテアエキス、ニンジンエキス)(保湿)配合。毛穴より小さなマイクロ炭酸*泡が、クリーミィになじみます。お手入れのファーストステップに使用することで、次に使う化粧水のなじみをよくします。*炭酸ガス(噴射剤)",,30g/90g(レフィル)/90g(本体),スキンケア・基礎化粧品,化粧水,https://fitter.cosme.net/media/product/10232/skuimg-d_77517.jpg?target=180x180,,45.0,,https://www.cosme.net/product/product_id/10232894/top,@COSME,2023-06-13 16:29:09,2023-06-13 21:51:37,,,
FCB375E509BB11EEBFEC581122B79FAA,ドクターケイ 薬用Cクリアホワイトローション,ドクターケイ,,,,,スキンケア・基礎化粧品,化粧水,,,47.0,,https://www.cosme.net/product/product_id/10215420/top,@COSME,2023-06-13 16:29:09,2023-06-13 17:38:21,,,
FDCD1E710A8011EE8F609F6D2CD4AF3A,니들리 데일리 토너 패드 더블 기획(본품 60매+ 리필팩 60매),니들리,42000.0,,,,마스크팩,패드,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0016/A00000016354907ko.jpg?l=ko,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000163549&dispCatNo=100000100090004,OLIVEYOUNG,2023-06-14 15:59:23,2023-06-14 15:59:23,,,
FEC8C19909BC11EE9C36581122B79FAA,フルーティーグラムティント,Laka,,,,,メイクアップ,口紅・グロス・リップライナー,,,31.0,,https://www.cosme.net/product/product_id/10222606/top,@COSME,2023-06-13 16:36:22,2023-06-13 17:45:51,,,
FEE2FC3B0A8311EE8F609F6D2CD4AF3A,페리페라 잉크 포켓 섀도우 팔레트,페리페라,15000.0,,,,메이크업,아이메이크업,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0012/A00000012439913ko.jpg?l=ko,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000124399&dispCatNo=100000100020007,OLIVEYOUNG,2023-06-14 16:20:53,2023-06-14 16:20:53,,,
FEE2FC3C0A8311EE8F609F6D2CD4AF3A,[NEW] 뮤드 인스파이어 스키니 컬링/멀티 픽서 마스카라,뮤드,14000.0,,,,메이크업,아이메이크업,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0018/A00000018270003ko.jpg?l=ko,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000182700&dispCatNo=100000100020007,OLIVEYOUNG,2023-06-14 16:20:53,2023-06-14 16:20:53,,,
FF286C9009BC11EE9447581122B79FAA,スーパーマットリップ＆チークマッド,INTO U,1430.0,新感覚マットリップ。ドロの質感で唇のシワを埋め、乾燥を感じることなく柔らかな唇を演出します。コップに付かず、マスクにもつきにくい、ピタッと密着して軽やかなつけ心地です。自分好みの違う2つのカラーをピックアップし、薄塗や重ね塗りでオリジナリティ溢れるあなたのカラーを作れます。つけるたび楽しい甘いチョコレートの香り。,,2g,メイクアップ,口紅・グロス・リップライナー,https://fitter.cosme.net/media/product/10215/skuimg_876271.jpg?target=180x180,,33.0,,https://www.cosme.net/product/product_id/10215187/top,@COSME,2023-06-13 16:36:23,2023-06-13 21:53:23,,,
FF8A4C8C09BC11EE8565581122B79FAA,グロウラッピングティント,リップガーディアン,,,,,メイクアップ,口紅・グロス・リップライナー,,,39.0,,https://www.cosme.net/product/product_id/10234883/top,@COSME,2023-06-13 16:36:24,2023-06-13 17:45:52,,,
FF8D32440A8411EE8F609F6D2CD4AF3A,랩스밤 러브샷 배쓰밤 4종 140gX4,랩스밤,25500.0,,,,바디케어,샤워/입욕,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0015/A00000015350206ko.jpg?l=ko,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000153502&dispCatNo=100000100030005,OLIVEYOUNG,2023-06-14 16:28:03,2023-06-14 16:28:03,,,
,,,,,,,,,,,,,,,,,,コスチューム,57.0
,,,,,,,,,,,,,,,,,,ポール・スチュアート,78.0
,,,,,,,,,,,,,,,,,,アイケイ,100.0
,,,,,,,,,,,,,,,,,,CHUNGMIJUNG(チョンミジョン),51.0
,,,,,,,,,,,,,,,,,,PH JAPAN(ピーエイチジャパン),90.0
,,,,,,,,,,,,,,,,,,京コスメ,55.0
,,,,,,,,,,,,,,,,,,コスメディカ,62.0
,,,,,,,,,,,,,,,,,,ラオン,57.0
,,,,,,,,,,,,,,,,,,FIVEISM×THREE,56.0
,,,,,,,,,,,,,,,,,,THREE(スリー),67.0
,,,,,,,,,,,,,,,,,,LASHIDOL,53.0
,,,,,,,,,,,,,,,,,,SHISEIDO(資生堂),76.0
,,,,,,,,,,,,,,,,,,ROSY ROSA(ロージーローザ),56.0
,,,,,,,,,,,,,,,,,,Chasty(チャスティ),56.0
,,,,,,,,,,,,,,,,,,WHOMEE(フーミー),67.0
,,,,,,,,,,,,,,,,,,HOMEI,73.0
,,,,,,,,,,,,,,,,,,Laura Mercier(ローラ メルシエ),52.0
,,,,,,,,,,,,,,,,,,NARS(ナーズ),62.0
,,,,,,,,,,,,,,,,,,NR,67.0
,,,,,,,,,,,,,,,,,,キレイファクトリー,53.0
,,,,,,,,,,,,,,,,,,アイボリー,55.0
,,,,,,,,,,,,,,,,,,d program(ディープログラム),54.0
,,,,,,,,,,,,,,,,,,JCプログラム,71.0
,,,,,,,,,,,,,,,,,,KIEHL'S(キールズ),65.0
,,,,,,,,,,,,,,,,,,Kneipp(クナイプ),52.0
,,,,,,,,,,,,,,,,,,isoi(アイソイ),57.0
,,,,,,,,,,,,,,,,,,AESOP(イソップ),56.0
,,,,,,,,,,,,,,,,,,AVON (エイボン),67.0
,,,,,,,,,,,,,,,,,,SABON(サボン),52.0
,,,,,,,,,,,,,,,,,,コットン・ラボ,100.0
,,,,,,,,,,,,,,,,,,excel(エクセル),57.0
,,,,,,,,,,,,,,,,,,エクスピュール,62.0
,,,,,,,,,,,,,,,,,,Dior(ディオール),53.0
,,,,,,,,,,,,,,,,,,オパール,67.0
,,,,,,,,,,,,,,,,,,ニナリッチ,60.0
,,,,,,,,,,,,,,,,,,ナノクリスフェア,57.0
,,,,,,,,,,,,,,,,,,ナリスアップコスメティックス,60.0
,,,,,,,,,,,,,,,,,,ADDICTION(アディクション),56.0
,,,,,,,,,,,,,,,,,,MYM,67.0
,,,,,,,,,,,,,,,,,,マニフィーク,60.0
,,,,,,,,,,,,,,,,,,D-UP(ディーアップ),54.0
,,,,,,,,,,,,,,,,,,Curel(キュレル),57.0
,,,,,,,,,,,,,,,,,,CLARINS(クラランス),53.0
,,,,,,,,,,,,,,,,,,エクイタンス,55.0
,,,,,,,,,,,,,,,,,,クラウン,67.0
,,,,,,,,,,,,,,,,,,エリクシール(ELIXIR),60.0
,,,,,,,,,,,,,,,,,,ESPRIQUE(エスプリーク),54.0
,,,,,,,,,,,,,,,,,,SUQQU(スック),100.0
,,,,,,,,,,,,,,,,,,CANMAKE(キャンメイク),57.0
,,,,,,,,,,,,,,,,,,キコラボメイク,62.0
,,,,,,,,,,,,,,,,,,ESTEE LAUDER(エスティローダー),52.0
,,,,,,,,,,,,,,,,,,エステダム,55.0
,,,,,,,,,,,,,,,,,,イースペシャル,55.0
,,,,,,,,,,,,,,,,,,Neutrogena(ニュートロジーナ),57.0
,,,,,,,,,,,,,,,,,,ブリリアージュ,55.0
,,,,,,,,,,,,,,,,,,mude.(ミュード),60.0
,,,,,,,,,,,,,,,,,,Amplitude(アンプリチュード),100.0
,,,,,,,,,,,,,,,,,,Ririmew(リリミュウ),67.0
,,,,,,,,,,,,,,,,,,メイダイ,57.0
,,,,,,,,,,,,,,,,,,Dr.Ci:Labo(ドクターシーラボ),57.0
,,,,,,,,,,,,,,,,,,ドクターライン,62.0
,,,,,,,,,,,,,,,,,,MISSHA(ミシャ),82.0
,,,,,,,,,,,,,,,,,,ラ・ミン,57.0
,,,,,,,,,,,,,,,,,,KANPOO,67.0
,,,,,,,,,,,,,,,,,,ナヴィス,57.0
,,,,,,,,,,,,,,,,,,銀座ステファニー化粧品,59.0
,,,,,,,,,,,,,,,,,,RISM,57.0
,,,,,,,,,,,,,,,,,,ATRIX(アトリックス),63.0
,,,,,,,,,,,,,,,,,,Bioil,55.0
,,,,,,,,,,,,,,,,,,idio,60.0
,,,,,,,,,,,,,,,,,,TBC,67.0
,,,,,,,,,,,,,,,,,,LURAS,67.0
,,,,,,,,,,,,,,,,,,ビフナイト,55.0
,,,,,,,,,,,,,,,,,,コクーンフィット,57.0
,,,,,,,,,,,,,,,,,,Cite,55.0
,,,,,,,,,,,,,,,,,,ALBION(アルビオン),56.0
,,,,,,,,,,,,,,,,,,ルリビオ,57.0
,,,,,,,,,,,,,,,,,,アロン,57.0
,,,,,,,,,,,,,,,,,,ASTALIFT(アスタリフト),55.0
,,,,,,,,,,,,,,,,,,ハリフト,60.0
,,,,,,,,,,,,,,,,,,SAM'U(サミュ),67.0
